Id,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$,Pattern,origin_node,destination_node,dijkstra_dist,dist_diff,dtime,time_diff,Origin pred,Destination pred
ID3584641039,1,7,4,-37.8618349,144.90571599999998,-37.813147799999996,145.01100449999998,12236.0,2018-04-28,05:49:57,3908.159999999999,6:55:05,32.22,ID3,1390575046,1277988750,12236.0,0.0,3908.16,-0.0,7,4
ID3684973029,1,1,5,-37.8110223,144.9505115,-37.8111596,144.9295583,2764.0,2018-06-08,00:01:01,674.1600000000002,0:12:15,17.57,ID3,332544860,373657257,2764.0,0.0,674.16,0.0,1,5
ID3484377130,1,5,4,-37.7943924,144.9349072,-37.8001821,145.0032238,8845.0,2018-03-27,11:55:23,2185.0199999999995,16:48:49,12.18,ID3,2420374236,207093531,8845.0,0.0,2185.02,-0.0,5,4
ID1970984654,0,1,2,-37.808235100000005,144.9603205,-37.82313,144.93784,3683.0,2018-02-14,22:58:49,915.24,0:55:54,14.98,ID1,2190483579,1899315556,3683.0,0.0,915.24,0.0,1,2
ID3349988119,1,4,5,-37.806920899999994,145.001615,-37.805121899999996,144.9261401,7412.0,2018-02-11,19:10:02,1959.4799999999993,19:42:41,19.7,ID3,1093410256,581709563,7412.0,0.0,1959.48,-0.0,4,5
ID1952748853,0,4,8,-37.8136381,145.000099,-37.807202000000004,145.0266373,3223.0,2018-04-12,15:01:05,787.2599999999996,15:14:12,9.97,ID1,2239389711,304700558,3223.0,0.0,787.26,-0.0,4,8
ID1118911152,0,5,4,-37.80522,144.9255324,-37.8080174,144.9955836,6805.0,2018-06-26,16:03:49,1663.0199999999998,20:34:30,9.74,ID1,202779119,746340938,6805.0,0.0,1663.02,-0.0,5,4
ID3497659363,1,8,7,-37.807202000000004,145.0266373,-37.8618349,144.90571599999998,13986.0,2018-01-16,19:01:04,4298.280000000002,20:12:42,26.1,ID3,304700558,1390575046,13986.0,0.0,4298.28,0.0,8,7
ID1945956664,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-02-14,04:57:35,4911.5999999999985,6:19:26,16.4,ID1,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID1862615518,0,4,9,-37.8013327,144.99121399999999,-38.1109156,144.65417250000002,47060.0,2018-03-03,14:31:32,11384.64,17:41:16,22.63,ID1,1982309202,5002706670,47060.0,0.0,11384.64,0.0,4,9
ID3481840234,1,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-05-11,12:45:11,12069.78,16:06:20,52.57,ID3,304700558,5002706670,49777.0,0.0,12069.78,0.0,8,9
ID1214003313,0,2,6,-37.818735600000004,144.91662390000002,-37.7874325,144.9803767,7935.0,2018-01-23,18:36:32,2064.600000000001,19:10:56,10.17,ID1,6209089617,2204638282,7935.0,0.0,2064.6,0.0,2,6
ID1857229906,0,3,6,-37.820777500000005,145.0016332,-37.7907967,144.985865,4727.0,2018-04-16,00:09:39,1287.1800000000005,1:45:20,14.52,ID1,331420120,4307007286,4727.0,0.0,1287.18,0.0,3,6
ID5211885161,2,5,7,-37.805031400000004,144.92790559999997,-37.8618349,144.90571599999998,11381.0,2018-01-23,12:00:38,3744.42,17:57:45,368.72,ID5,581713855,1390575046,11381.0,0.0,3744.42,0.0,5,7
ID1770518838,0,1,5,-37.818865,144.9548997,-37.8152655,144.9277894,3868.0,2018-03-18,04:25:09,971.4,4:41:20,17.2,ID1,6167191697,4754200384,3868.0,0.0,971.4,0.0,1,5
ID5890777594,2,6,2,-37.7908183,144.9857929,-37.8157195,144.9371449,6199.0,2018-04-20,01:42:54,1611.54,2:09:45,180.03,ID5,4307007287,1560149473,6199.0,0.0,1611.54,0.0,6,2
ID1644791310,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-04-08,23:31:39,4917.479999999999,4:07:52,20.83,ID1,1889485053,1390575046,15151.0,0.0,4917.48,-0.0,8,7
ID5726906756,2,9,3,-38.1109156,144.65417250000002,-37.8247719,145.0073524,47741.0,2018-05-02,05:08:14,11539.620000000004,11:30:30,1120.18,ID5,5002706670,260907255,47741.0,0.0,11539.62,0.0,9,3
ID3721506213,1,1,4,-37.8068271,144.9548986,-37.804233200000006,144.9939455,3966.0,2018-01-12,07:23:52,1023.6600000000008,7:56:43,8.28,ID3,777789266,1404221282,3966.0,0.0,1023.66,0.0,1,4
ID5822956314,2,2,1,-37.814836799999995,144.9376909,-37.80742,144.9711465,3249.0,2018-02-02,23:56:06,800.22,0:09:26,106.14,ID5,710035335,767667831,3249.0,0.0,800.22,0.0,2,1
ID3694315451,1,7,2,-37.8618349,144.90571599999998,-37.8243312,144.95246880000002,8298.0,2018-01-02,04:08:15,2927.5799999999995,4:57:02,24.36,ID3,1390575046,4442505890,8298.0,0.0,2927.58,-0.0,7,2
ID1496392701,0,5,9,-37.806306299999996,144.9366014,-38.1109156,144.65417250000002,43176.0,2018-07-17,09:33:35,10348.259999999998,15:12:08,12.49,ID1,579999037,5002706670,43176.0,0.0,10348.26,-0.0,5,9
ID1618653858,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-01-09,19:04:44,4911.5999999999985,20:26:35,12.78,ID1,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID5961087988,2,9,4,-38.1109156,144.65417250000002,-37.8144495,145.015303,49281.0,2018-04-13,18:17:25,11940.720000000005,21:36:25,1150.73,ID5,5002706670,781109160,49281.0,0.0,11940.72,0.0,9,4
ID5169033302,2,3,2,-37.808788899999996,144.9829109,-37.824139100000004,144.94243459999998,4504.0,2018-02-05,23:15:52,1185.2400000000002,23:35:37,142.26,ID5,6221450545,578120667,4504.0,0.0,1185.24,0.0,3,2
ID1805703188,0,6,3,-37.773845,144.9836895,-37.816849100000006,144.9789949,5516.0,2018-02-26,04:28:21,1144.4400000000005,4:47:25,14.67,ID1,2455254499,356125230,5516.0,0.0,1144.44,0.0,6,3
ID3653771089,1,6,5,-37.7874325,144.9803767,-37.8187937,144.91685259999997,7964.0,2018-04-10,09:58:21,2078.519999999999,10:32:59,11.92,ID3,2204638282,206204601,7964.0,0.0,2078.52,-0.0,6,5
ID1498196725,0,2,5,-37.8250284,144.94528449999999,-37.810691299999995,144.9364149,2331.0,2018-04-15,07:20:36,538.56,7:29:34,9.69,ID1,578120596,560997116,2331.0,0.0,538.56,0.0,2,5
ID3229101646,1,4,8,-37.8026132,145.0024608,-37.8158343,145.04645,5237.0,2018-06-18,04:54:06,1596.96,5:20:42,20.32,ID3,2288769499,1889485053,5237.0,0.0,1596.96,0.0,4,8
ID5318352699,2,1,8,-37.8034831,144.9496043,-37.8158343,145.04645,8764.0,2018-01-06,07:52:53,2406.7200000000007,8:32:59,247.64,ID5,781023109,1889485053,8764.0,0.0,2406.72,0.0,1,8
ID3468981952,1,5,9,-37.811646100000004,144.93177749999998,-38.1109156,144.65417250000002,43772.0,2018-01-17,10:24:01,10527.06,13:19:28,41.6,ID3,373656431,5002706670,43772.0,0.0,10527.06,0.0,5,9
ID1627957665,0,5,1,-37.8132018,144.933495,-37.820637299999994,144.95686659999998,3600.0,2018-06-04,11:23:47,900.78,11:38:47,5.57,ID1,6197211474,1479905320,3600.0,0.0,900.78,0.0,5,1
ID5969684079,2,3,4,-37.819538,144.98972619999998,-37.8054952,144.9978162,2106.0,2018-02-21,15:37:03,492.12000000000006,15:45:15,68.75,ID5,248746957,781118652,2106.0,0.0,492.12,0.0,3,4
ID3325594660,1,4,3,-37.8011789,145.0038446,-37.825466600000006,144.9962188,3414.0,2018-01-27,07:15:25,835.5000000000005,7:29:20,10.02,ID3,2288769421,4157118502,3414.0,0.0,835.5,0.0,4,3
ID3287036001,1,2,7,-37.8138381,144.9368164,-37.8618349,144.90571599999998,10829.0,2018-01-09,18:40:43,3521.220000000001,19:39:24,19.84,ID3,709966960,1390575046,10829.0,0.0,3521.22,0.0,2,7
ID1573726519,0,7,4,-37.8618349,144.90571599999998,-37.8145666,145.0143837,12426.0,2018-02-03,09:11:38,3896.699999999999,10:16:34,12.76,ID1,1390575046,2296606723,12426.0,0.0,3896.7,-0.0,7,4
ID1582917199,0,3,6,-37.818636299999994,144.9827666,-37.7874325,144.9803767,3819.0,2018-07-24,17:10:55,970.56,17:27:05,10.25,ID1,6226313838,2204638282,3819.0,0.0,970.56,0.0,3,6
ID3633944923,1,9,4,-38.1109156,144.65417250000002,-37.8031671,145.00454169999998,47833.0,2018-05-28,09:39:21,11609.700000000004,12:52:50,45.19,ID3,5002706670,6097143765,47833.0,0.0,11609.7,0.0,9,4
ID1353096708,0,4,6,-37.8100628,144.9958751,-37.7907967,144.985865,3108.0,2018-06-21,12:52:15,869.9399999999997,13:06:44,9.03,ID1,4061053484,4307007286,3108.0,0.0,869.94,-0.0,4,6
ID1820080076,0,8,3,-37.807202000000004,145.0266373,-37.8247018,144.9821739,5899.0,2018-06-27,04:41:10,1442.0400000000006,5:05:12,15.06,ID1,304700558,5727168125,5899.0,0.0,1442.04,0.0,8,3
ID3987091377,1,2,7,-37.815892,144.9382513,-37.8618349,144.90571599999998,10337.0,2018-03-10,17:14:41,3387.24,18:11:08,27.61,ID3,1560149439,1390575046,10337.0,0.0,3387.24,0.0,2,7
ID1980445653,0,6,4,-37.7738026,144.98364660000001,-37.8138626,145.00932659999998,10570.0,2018-05-11,14:18:37,3163.0199999999986,15:11:20,10.83,ID1,2455254505,728165741,10570.0,0.0,3163.02,-0.0,6,4
ID5744853050,2,5,7,-37.7996716,144.9254114,-37.8618349,144.90571599999998,12156.0,2018-06-19,06:06:35,3854.340000000001,7:10:49,374.39,ID5,4787778368,1390575046,12156.0,0.0,3854.34,0.0,5,7
ID1198219933,0,4,6,-37.800234100000004,144.9970068,-37.773845,144.9836895,5833.0,2018-04-23,03:23:03,1264.38,3:44:07,12.75,ID1,283059741,2455254499,5833.0,0.0,1264.38,0.0,4,6
ID3224316009,1,6,4,-37.7908183,144.9857929,-37.8126041,145.0120369,4662.0,2018-02-16,01:04:11,1166.3400000000004,1:23:37,20.04,ID3,4307007287,281390979,4662.0,0.0,1166.34,0.0,6,4
ID3247568026,1,9,8,-38.1109156,144.65417250000002,-37.807202000000004,145.0266373,49777.0,2018-06-28,07:55:36,12099.660000000005,11:17:15,49.08,ID3,5002706670,304700558,49777.0,0.0,12099.66,0.0,9,8
ID1700809683,0,5,7,-37.80503,144.9307406,-37.8618349,144.90571599999998,11559.0,2018-07-23,07:21:41,3662.52,8:22:43,9.13,ID1,581741972,1390575046,11559.0,0.0,3662.52,0.0,5,7
ID5795719260,2,8,2,-37.8158343,145.04645,-37.8267473,144.9515487,9303.0,2018-03-18,19:56:21,2720.699999999999,20:41:41,283.31,ID5,1889485053,519816456,9303.0,0.0,2720.7,-0.0,8,2
ID3745813771,1,2,6,-37.8147821,144.9344037,-37.7738026,144.98364660000001,10215.0,2018-05-28,13:06:07,3074.820000000001,13:57:21,21.46,ID3,709970052,2455254505,10215.0,0.0,3074.82,0.0,2,6
ID3709153482,1,2,5,-37.82412670000001,144.9473767,-37.815211600000005,144.9275535,2983.0,2018-02-11,10:11:59,695.1600000000003,10:23:34,10.31,ID3,253027640,4754200377,2983.0,0.0,695.16,0.0,2,5
ID5807424032,2,6,2,-37.7738026,144.98364660000001,-37.820953,144.9475811,9811.0,2018-07-13,23:14:36,2955.5999999999995,0:03:51,309.18,ID5,2455254505,310957465,9811.0,0.0,2955.48,0.12,6,2
ID1155548854,0,1,3,-37.8225751,144.9671826,-37.812884000000004,144.9892226,2791.0,2018-07-09,05:54:02,801.9599999999998,6:07:23,13.86,ID1,847530804,549746579,2791.0,0.0,801.96,-0.0,1,3
ID3631719583,1,5,6,-37.8052662,144.93681899999999,-37.7874421,144.9804091,5782.0,2018-05-09,22:19:52,1550.3400000000006,22:45:42,20.26,ID3,702351916,2204638268,5782.0,0.0,1550.34,0.0,5,6
ID1933042112,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-03-24,15:19:25,13173.36,18:58:58,23.72,ID1,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID5440606834,2,3,4,-37.833164399999994,144.9910544,-37.8031089,145.00345359999997,5960.0,2018-05-10,17:47:25,1378.2599999999993,17:24:27,151.13,ID5,207075992,6143862342,5960.0,0.0,1378.26,-0.0,3,4
ID1287333445,0,2,6,-37.8115093,144.93579580000002,-37.7874325,144.9803767,6174.0,2018-06-28,12:17:21,1566.7200000000007,11:51:15,6.02,ID1,710041389,2204638282,6174.0,0.0,1566.72,0.0,2,6
ID5964744751,2,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-04-26,8:47:28,13204.979999999996,05:07:24,1277.59,ID5,5002706670,1390575046,50797.0,0.0,13204.98,-0.0,9,7
ID3835451743,1,4,5,-37.7996265,145.0188339,-37.80492460000001,144.9348886,8257.0,2018-02-22,10:34:11,2206.32,11:10:57,13.95,ID3,282854648,30942440,8257.0,0.0,2206.32,0.0,4,5
ID3378151310,1,7,2,-37.8618349,144.90571599999998,-37.8255234,144.9482495,8798.0,2018-06-08,11:38:18,2984.4,12:28:02,16.5,ID3,1390575046,1883787547,8798.0,0.0,2984.4,0.0,7,2
ID1491834115,0,7,3,-37.8618349,144.90571599999998,-37.8201261,144.96838459999998,7579.0,2018-05-19,22:21:06,2679.719999999999,21:36:27,20.04,ID1,1390575046,991977663,7579.0,0.0,2679.72,-0.0,7,3
ID1155421721,0,6,5,-37.7908183,144.9857929,-37.810699799999995,144.9283886,6992.0,2018-05-25,05:46:47,1824.5399999999993,6:17:11,13.01,ID1,4307007287,373647142,6992.0,0.0,1824.54,-0.0,6,5
ID1638903640,0,2,6,-37.8143652,144.9473851,-37.7738026,144.98364660000001,8960.0,2018-01-25,20:57:45,2839.08,21:44:37,8.87,ID1,2133731379,2455254505,8960.0,0.0,2839.08,0.0,2,6
ID1651924962,0,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-07-09,13:26:17,12681.060000000005,09:54:56,15.41,ID1,5002706670,1889485053,51032.0,0.0,12681.06,0.0,9,8
ID3204183308,1,9,4,-38.1109156,144.65417250000002,-37.8142839,145.0023517,47258.0,2018-07-08,10:27:13,11333.76,13:36:02,46.72,ID3,5002706670,309346765,47258.0,0.0,11333.76,0.0,9,4
ID3892789505,1,7,6,-37.8618349,144.90571599999998,-37.7874325,144.9803767,11633.0,2018-05-11,6:21:24,3645.2999999999984,05:20:39,28.88,ID3,1390575046,2204638282,11633.0,0.0,3645.3,-0.0,7,6
ID3241571816,1,6,9,-37.7738026,144.98364660000001,-38.1109156,144.65417250000002,51061.0,2018-04-17,21:44:54,12976.499999999995,1:21:10,63.26,ID3,2455254505,5002706670,51061.0,0.0,12976.5,-0.0,6,9
ID1222258079,0,5,2,-37.8059182,144.9366503,-37.8147542,144.9376992,1138.0,2018-04-24,06:19:14,291.36,6:24:05,2.93,ID1,702376470,634784607,1138.0,0.0,291.36,0.0,5,2
ID1228180520,0,3,5,-37.81455820000001,144.9940228,-37.808292200000004,144.9365023,5860.0,2018-07-17,5:02:28,1404.5399999999993,04:39:04,11.94,ID1,302820292,401416160,5860.0,0.0,1404.54,-0.0,3,5
ID1964316015,0,8,2,-37.807202000000004,145.0266373,-37.8140839,144.93611769999998,8921.0,2018-03-19,05:37:23,2230.919999999999,6:14:33,13.83,ID1,304700558,709968767,8921.0,0.0,2230.92,-0.0,8,2
ID3181870874,1,1,2,-37.8131513,144.95152140000002,-37.8136564,144.93779550000002,1713.0,2018-04-12,23:01:16,413.7,23:08:09,17.54,ID3,1492145835,1224821944,1713.0,0.0,413.7,0.0,1,2
ID5493241166,2,5,8,-37.804394099999996,144.92924519999997,-37.807202000000004,145.0266373,9336.0,2018-04-25,21:46:40,2447.64,22:26:51,256.83,ID5,581752735,304700558,9336.0,0.0,2447.64,0.0,5,8
ID3731382342,1,1,6,-37.8150883,144.95233530000002,-37.7874421,144.9804091,4614.0,2018-03-08,22:02:48,1212.3000000000004,22:23:00,18.63,ID3,1492150970,2204638268,4614.0,0.0,1212.54,-0.24,1,6
ID1636632664,0,8,1,-37.8158343,145.04645,-37.813008,144.9602039,7870.0,2018-01-13,13:14:37,2247.960000000001,12:37:10,14.38,ID1,1889485053,6167231033,7870.0,0.0,2247.96,0.0,8,1
ID5978141566,2,3,7,-37.820887,144.9983072,-37.8618349,144.90571599999998,10503.0,2018-03-13,07:59:18,3362.94,8:55:20,330.71,ID5,3804564099,1390575046,10503.0,0.0,3362.94,0.0,3,7
ID1916527920,0,9,5,-38.1109156,144.65417250000002,-37.799000799999995,144.9274382,44640.0,2018-05-24,11:38:28,10714.859999999997,14:37:02,12.55,ID1,5002706670,123349505,44640.0,0.0,10714.86,-0.0,9,5
ID1337634217,0,7,6,-37.8618349,144.90571599999998,-37.7907967,144.985865,11711.0,2018-07-06,11:20:26,3859.7999999999984,12:24:45,6.81,ID1,1390575046,4307007286,11711.0,0.0,3859.8,-0.0,7,6
ID3297023224,1,6,4,-37.773845,144.9836895,-37.803774700000005,145.01865930000002,8043.0,2018-07-21,10:16:10,1840.6200000000006,09:45:30,14.44,ID3,2455254499,477304300,8043.0,0.0,1840.62,0.0,6,4
ID1770262320,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-07-24,2:49:57,13173.36,23:10:24,23.71,ID1,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID1415133432,0,2,8,-37.815124299999994,144.94519609999998,-37.8158343,145.04645,9149.0,2018-05-26,14:18:13,2557.140000000001,15:00:50,15.71,ID1,711778928,1889485053,9149.0,0.0,2557.14,0.0,2,8
ID1255650416,0,5,8,-37.815016899999996,144.9276057,-37.8158343,145.04645,11839.0,2018-05-23,08:53:19,3283.2,9:48:02,7.09,ID1,4754200369,1889485053,11839.0,0.0,3283.2,0.0,5,8
ID5613111904,2,1,5,-37.8238402,144.9563789,-37.8149857,144.9274207,3898.0,2018-05-04,05:15:50,900.6600000000008,5:30:50,114.78,ID5,591276448,4754200365,3898.0,0.0,900.66,0.0,1,5
ID3410497689,1,5,6,-37.8081247,144.9344576,-37.773845,144.9836895,7410.0,2018-05-27,22:46:16,1607.8200000000004,23:13:03,23.64,ID3,5322615235,2455254499,7410.0,0.0,1607.82,0.0,5,6
ID3681792808,1,5,4,-37.805928,144.9320632,-37.808786100000006,145.00874119999997,7274.0,2018-07-02,02:19:31,1821.4800000000007,2:49:52,21.08,ID3,579999697,2312383359,7274.0,0.0,1821.48,0.0,5,4
ID5751596815,2,6,5,-37.7874421,144.9804091,-37.80942039999999,144.93167069999998,6405.0,2018-02-15,10:39:24,1615.7999999999995,11:06:19,164.02,ID5,2204638268,35726391,6405.0,0.0,1615.8,-0.0,6,5
ID3699861663,1,9,3,-38.1109156,144.65417250000002,-37.8121119,144.97398169999997,44426.0,2018-06-20,15:41:22,10707.299999999996,18:39:49,46.72,ID3,5002706670,588197212,44426.0,0.0,10707.3,-0.0,9,3
ID1699747625,0,4,2,-37.8129078,145.0107621,-37.8179314,144.9485611,6152.0,2018-05-26,13:53:13,1483.0800000000006,14:17:56,14.94,ID1,281390989,1217532825,6152.0,0.0,1483.08,0.0,4,2
ID3255247344,1,4,7,-37.81632379999999,145.01423469999997,-37.8618349,144.90571599999998,12403.0,2018-06-05,08:47:03,3856.56,9:51:19,16.6,ID3,2272185758,1390575046,12403.0,0.0,3856.56,0.0,4,7
ID1356117523,0,4,9,-37.8023641,144.9918031,-38.1109156,144.65417250000002,47082.0,2018-02-18,00:38:38,11332.259999999998,3:47:30,24.53,ID1,5864704364,5002706670,47082.0,0.0,11332.26,-0.0,4,9
ID5993069826,2,1,3,-37.8102612,144.96141459999998,-37.8227125,145.0077275,4985.0,2018-03-12,22:24:44,1206.9000000000005,22:44:50,144.2,ID5,4326586189,3738993372,4985.0,0.0,1206.9,0.0,1,3
ID1229558770,0,1,2,-37.8193052,144.9517384,-37.817749299999996,144.9485325,460.0,2018-03-05,02:28:49,117.3,2:30:46,12.71,ID1,1964023936,2442297393,460.0,0.0,117.3,0.0,1,2
ID3246530237,1,4,1,-37.801421999999995,144.99514209999998,-37.8098124,144.97624199999998,2795.0,2018-06-06,23:49:21,702.6599999999997,0:01:03,16.05,ID3,129279537,6245731101,2795.0,0.0,702.66,-0.0,4,1
ID3495124635,1,4,9,-37.8111455,144.99662,-38.1109156,144.65417250000002,46548.0,2018-03-25,19:28:23,11157.06,22:34:20,53.39,ID3,1404234343,5002706670,46548.0,0.0,11157.06,0.0,4,9
ID1442689794,0,3,5,-37.8122037,144.9745305,-37.8006519,144.9269859,6749.0,2018-05-27,04:00:20,1718.58,4:28:58,19.12,ID1,2279153646,3164000427,6749.0,0.0,1718.58,0.0,3,5
ID3515841607,1,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-05-24,21:32:12,12681.059999999998,1:03:33,58.82,ID3,1889485053,5002706670,51032.0,0.0,12681.06,-0.0,8,9
ID3753641805,1,1,3,-37.8207253,144.96585149999999,-37.812325799999996,144.9735736,1584.0,2018-02-14,16:11:50,374.4,16:18:03,12.35,ID3,664380023,4746121968,1584.0,0.0,374.4,0.0,1,3
