Id,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$,Pattern,origin_node,destination_node,dijkstra_dist,dist_diff,dtime,time_diff,Origin pred,Destination pred
ID3997366853,1,3,5,-37.825226799999996,144.99398369999997,-37.816662,144.9273907,7043.0,2018-03-14,20:41:42,1535.22,21:07:17,16.05,ID3,248746918,206204616,7043.0,0.0,1535.22,0.0,3,5
ID5650995534,2,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-03-12,01:43:54,13204.979999999996,5:23:58,1278.01,ID5,5002706670,1390575046,50797.0,0.0,13204.98,-0.0,9,7
ID5473230257,2,9,5,-38.1109156,144.65417250000002,-37.805971500000005,144.93408290000002,43406.0,2018-07-20,18:32:48,10403.459999999995,21:26:11,1003.79,ID5,5002706670,579999137,43406.0,0.0,10403.46,-0.0,9,5
ID1367704252,0,9,4,-38.1109156,144.65417250000002,-37.8104815,145.015893,48782.0,2018-04-24,07:31:23,11801.460000000005,10:48:04,15.54,ID1,5002706670,207085804,48782.0,0.0,11801.46,0.0,9,4
ID3258179309,1,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-06-17,01:15:28,12069.78,4:36:37,60.55,ID3,304700558,5002706670,49777.0,0.0,12069.78,0.0,8,9
ID5817158124,2,9,4,-38.1109156,144.65417250000002,-37.803078799999994,144.9984441,47266.0,2018-03-20,07:04:39,11478.960000000005,10:15:57,1096.92,ID5,5002706670,3065030527,47266.0,0.0,11478.96,0.0,9,4
ID5632083781,2,5,6,-37.8047601,144.93665380000002,-37.7907967,144.985865,6015.0,2018-07-05,13:04:10,1730.3400000000006,13:33:00,185.61,ID5,3790949323,4307007286,6015.0,0.0,1730.34,0.0,5,6
ID5875176048,2,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-01-01,12:18:58,13173.36,15:58:31,1266.79,ID5,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID1130051198,0,3,4,-37.8197947,144.9731057,-37.8122974,145.00495800000002,4000.0,2018-04-19,15:15:54,1014.8399999999997,15:32:48,10.12,ID1,664380401,5167159978,4000.0,0.0,1014.84,-0.0,3,4
ID5519895577,2,5,8,-37.8059969,144.93189019999997,-37.8158343,145.04645,10394.0,2018-03-23,11:43:59,2922.78,12:32:41,287.22,ID5,580000921,1889485053,10394.0,0.0,2922.78,0.0,5,8
ID1998877611,0,8,2,-37.8158343,145.04645,-37.8249449,144.9487577,9389.0,2018-01-20,20:17:13,2715.7799999999984,21:02:28,15.79,ID1,1889485053,452380773,9389.0,0.0,2715.78,-0.0,8,2
ID1289068705,0,8,3,-37.807202000000004,145.0266373,-37.8142194,144.97445349999998,5575.0,2018-06-30,19:38:02,1388.4599999999996,20:01:10,9.28,ID1,304700558,1449431464,5575.0,0.0,1388.46,-0.0,8,3
ID5324529364,2,1,3,-37.8054323,144.9696279,-37.817001700000006,145.0049113,3844.0,2018-05-25,10:46:33,982.1400000000003,11:02:55,103.8,ID5,493873181,1463620399,3844.0,0.0,982.14,0.0,1,3
ID1848514021,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-06-23,00:30:06,12681.059999999998,4:01:27,28.65,ID1,1889485053,5002706670,51032.0,0.0,12681.06,-0.0,8,9
ID1646345354,0,8,6,-37.8158343,145.04645,-37.7874325,144.9803767,8361.0,2018-03-14,13:19:30,2438.2200000000007,14:00:08,9.87,ID1,1889485053,2204638282,8361.0,0.0,2438.22,0.0,8,6
ID1504351534,0,5,7,-37.7882593,144.9292392,-37.8618349,144.90571599999998,12611.0,2018-02-28,20:52:28,3977.4600000000014,21:58:45,17.03,ID1,65702505,1390575046,12611.0,0.0,3977.46,0.0,5,7
ID3845010581,1,3,6,-37.8141203,144.9716676,-37.7874421,144.9804091,3240.0,2018-04-30,03:35:32,815.46,3:49:07,22.03,ID3,6167344586,2204638268,3240.0,0.0,815.46,0.0,3,6
ID3252165611,1,5,7,-37.8100641,144.9305062,-37.8618349,144.90571599999998,11758.0,2018-06-30,00:23:02,3748.1400000000012,1:25:30,33.21,ID3,581703787,1390575046,11758.0,0.0,3748.14,0.0,5,7
ID5232655573,2,4,1,-37.810677899999995,145.01195780000003,-37.8056943,144.9772061,3679.0,2018-01-06,02:39:53,869.2200000000003,2:54:22,117.4,ID5,5668009826,4297530207,3679.0,0.0,869.22,0.0,4,1
ID3272361481,1,6,9,-37.773845,144.9836895,-38.1109156,144.65417250000002,48197.0,2018-05-10,04:45:18,11519.399999999998,7:57:17,55.49,ID3,2455254499,5002706670,48197.0,0.0,11519.4,-0.0,6,9
ID1418523055,0,9,4,-38.1109156,144.65417250000002,-37.8045527,144.993404,46690.0,2018-02-20,02:57:33,11306.220000000005,6:05:59,19.84,ID1,5002706670,846540137,46690.0,0.0,11306.22,0.0,9,4
ID1849293141,0,1,8,-37.815943700000005,144.9609659,-37.807202000000004,145.0266373,6851.0,2018-04-06,09:33:54,1657.02,10:01:31,5.51,ID1,6167489467,304700558,6851.0,0.0,1657.02,0.0,1,8
ID1193727990,0,5,8,-37.8049255,144.92721369999998,-37.807202000000004,145.0266373,9505.0,2018-04-04,16:19:07,2500.26,17:00:11,8.81,ID1,581713850,304700558,9505.0,0.0,2500.26,0.0,5,8
ID3904855232,1,5,3,-37.8083237,144.9212169,-37.8196174,144.9687616,5137.0,2018-06-30,18:42:58,1336.9800000000012,19:05:14,13.77,ID3,373644746,664380203,5137.0,0.0,1336.98,0.0,5,3
ID1593132752,0,2,6,-37.811480700000004,144.92788080000003,-37.7907967,144.985865,7587.0,2018-06-30,20:01:09,2075.640000000001,20:35:44,7.66,ID1,4893628985,4307007286,7587.0,0.0,2075.64,0.0,2,6
ID1585694408,0,3,2,-37.8088109,144.9831656,-37.8148533,144.9378063,4321.0,2018-06-04,04:04:11,1080.1200000000003,4:22:11,11.83,ID1,6221450542,634777979,4321.0,0.0,1080.12,0.0,3,2
ID3864766493,1,4,7,-37.7994744,145.00214069999998,-37.8618349,144.90571599999998,12422.0,2018-03-08,22:25:13,3943.0200000000013,23:30:56,28.97,ID3,5668009766,1390575046,12422.0,0.0,3943.02,0.0,4,7
ID5505090782,2,8,5,-37.8158343,145.04645,-37.8062355,144.9335839,10242.0,2018-06-30,04:12:06,2897.039999999998,5:00:23,310.76,ID5,1889485053,52504619,10242.0,0.0,2897.04,-0.0,8,5
ID1334898258,0,3,5,-37.8155657,144.97628730000002,-37.8094914,144.9262248,5492.0,2018-04-30,12:52:52,1322.6999999999996,13:14:54,10.63,ID1,294630533,4893634392,5492.0,0.0,1322.7,-0.0,3,5
ID5565348398,2,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-06-30,14:34:31,2756.46,15:20:27,280.76,ID5,2455254499,1889485053,10698.0,0.0,2756.46,0.0,6,8
ID1158768433,0,7,3,-37.8618349,144.90571599999998,-37.8168138,144.9881655,9575.0,2018-04-05,13:18:56,3125.6999999999994,14:11:01,11.76,ID1,1390575046,2810279744,9575.0,0.0,3125.7,-0.0,7,3
ID5397437715,2,5,9,-37.802147399999996,144.9379185,-38.1109156,144.65417250000002,43943.0,2018-01-13,13:02:14,10541.28,15:57:55,1023.9,ID5,4807112214,5002706670,43943.0,0.0,10541.28,0.0,5,9
ID3374100101,1,2,3,-37.8225585,144.9501314,-37.8166,145.0056126,5261.0,2018-06-30,04:30:47,1405.74,4:54:08,20.43,ID3,92137440,5636163336,5261.0,0.0,1405.74,0.0,2,3
ID3598690350,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-02-02,03:57:10,4911.5999999999985,5:19:01,32.14,ID3,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID1943587675,0,4,8,-37.8138028,145.0142999,-37.807202000000004,145.0266373,3392.0,2018-07-28,08:20:54,854.8199999999998,8:35:08,8.48,ID1,6222911339,304700558,3392.0,0.0,854.82,-0.0,4,8
ID1924434409,0,4,5,-37.8032475,144.9890489,-37.8057345,144.9287381,6336.0,2018-07-20,23:02:01,1646.8200000000004,23:29:27,13.53,ID1,363973195,581712807,6336.0,0.0,1646.82,0.0,4,5
ID3423425611,1,8,2,-37.8158343,145.04645,-37.814368,144.9382372,9894.0,2018-06-25,09:30:20,2776.619999999999,10:16:36,14.71,ID3,1889485053,441031308,9894.0,0.0,2776.62,-0.0,8,2
ID5201227832,2,4,2,-37.8053404,144.9960208,-37.8243506,144.9438143,5846.0,2018-02-23,03:00:54,1576.9200000000005,3:27:10,179.76,ID5,3830161454,571731118,5846.0,0.0,1576.92,0.0,4,2
ID1922972506,0,2,9,-37.8161757,144.9452946,-38.1109156,144.65417250000002,41774.0,2018-05-18,22:40:02,10047.78,1:27:29,20.56,ID1,2347007236,5002706670,41774.0,0.0,10047.78,0.0,2,9
ID3393909375,1,7,3,-37.8618349,144.90571599999998,-37.8188557,144.998089,10464.0,2018-06-03,22:47:32,3355.259999999999,23:43:27,29.58,ID3,1390575046,356092106,10464.0,0.0,3355.26,-0.0,7,3
ID1613065469,0,1,8,-37.8067729,144.9628411,-37.8158343,145.04645,7450.0,2018-04-02,03:04:31,2174.46,3:40:45,14.9,ID1,6125904523,1889485053,7450.0,0.0,2174.46,0.0,1,8
ID1568989625,0,9,8,-38.1109156,144.65417250000002,-37.807202000000004,145.0266373,49777.0,2018-04-07,07:34:04,12099.660000000005,10:55:43,21.76,ID1,5002706670,304700558,49777.0,0.0,12099.66,0.0,9,8
ID3303670917,1,2,2,-37.8116002,144.9426555,-37.8134231,144.9412206,1592.0,2018-01-26,23:22:50,390.60000000000014,23:29:20,17.74,ID3,1668523063,1224856500,1592.0,0.0,390.6,0.0,2,2
ID3149592578,1,5,1,-37.803239500000004,144.93609740000002,-37.812028399999996,144.97221330000002,4031.0,2018-04-16,12:28:59,897.9,12:44:04,13.12,ID3,762835990,3148693051,4031.0,0.0,897.9,0.0,5,1
ID3980532028,1,2,7,-37.823676299999995,144.9377404,-37.8618349,144.90571599999998,9770.0,2018-04-10,02:26:01,3268.86,3:20:29,26.06,ID3,529157829,1390575046,9770.0,0.0,3268.86,0.0,2,7
ID1720648366,0,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-04-08,19:24:06,12681.060000000005,22:55:27,23.38,ID1,5002706670,1889485053,51032.0,0.0,12681.06,0.0,9,8
ID1448274298,0,7,1,-37.8618349,144.90571599999998,-37.8068572,144.9462833,9890.0,2018-07-23,19:07:45,3323.399999999997,20:03:08,10.14,ID1,1390575046,3218227005,9890.0,0.0,3323.4,-0.0,7,1
ID1206648267,0,2,6,-37.8096965,144.938704,-37.773845,144.9836895,7420.0,2018-05-23,17:26:37,1662.84,17:54:19,8.45,ID1,641030470,2455254499,7420.0,0.0,1662.84,0.0,2,6
ID3631180996,1,6,5,-37.7907967,144.985865,-37.8040696,144.9335986,6269.0,2018-02-06,13:22:35,1817.58,13:52:52,15.82,ID3,4307007286,4794459318,6269.0,0.0,1817.58,0.0,6,5
ID3746880605,1,4,2,-37.8033896,144.990466,-37.8156883,144.9378168,5448.0,2018-05-11,14:01:15,1390.5000000000007,14:24:25,15.63,ID3,25635444,1560149584,5448.0,0.0,1390.5,0.0,4,2
ID1373919320,0,2,8,-37.823609999999995,144.93765969999998,-37.807202000000004,145.0266373,9245.0,2018-07-23,18:38:49,2398.2000000000007,19:18:47,11.54,ID1,529157828,304700558,9245.0,0.0,2398.2,0.0,2,8
ID3397533509,1,3,6,-37.8238081,144.9883124,-37.7874421,144.9804091,4740.0,2018-06-23,09:22:45,1202.52,9:42:47,11.96,ID3,576873446,2204638268,4740.0,0.0,1202.52,0.0,3,6
ID3634808164,1,8,5,-37.8158343,145.04645,-37.806219299999995,144.93257519999997,10374.0,2018-03-26,06:52:13,2928.8999999999987,7:41:01,15.32,ID3,1889485053,3106293102,10374.0,0.0,2928.9,-0.0,8,5
ID3223490042,1,7,5,-37.8618349,144.90571599999998,-37.799333399999995,144.9259476,12064.0,2018-02-07,05:08:52,3830.759999999999,6:12:42,30.03,ID3,1390575046,123343221,12064.0,0.0,3830.76,-0.0,7,5
ID1580713748,0,9,6,-38.1109156,144.65417250000002,-37.7907967,144.985865,47193.0,2018-07-20,14:23:57,11535.780000000008,17:36:12,18.26,ID1,5002706670,4307007286,47193.0,0.0,11536.02,-0.24,9,6
ID1430826227,0,8,4,-37.8158343,145.04645,-37.8028201,144.9956864,5274.0,2018-03-11,11:21:18,1635.0600000000004,11:48:33,9.57,ID1,1889485053,128876893,5274.0,0.0,1635.06,0.0,8,4
ID1825646086,0,2,2,-37.809670399999995,144.92619390000002,-37.8237544,144.9405293,3601.0,2018-01-01,09:50:42,881.76,10:05:23,6.85,ID1,4893634398,529158814,3601.0,0.0,881.76,0.0,2,2
ID3761519560,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-05-11,14:52:36,4911.5999999999985,16:14:27,27.18,ID3,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID3843996876,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-01-06,18:10:59,13204.979999999996,21:51:03,59.97,ID3,5002706670,1390575046,50797.0,0.0,13204.98,-0.0,9,7
ID1529951450,0,6,9,-37.7874325,144.9803767,-38.1109156,144.65417250000002,47033.0,2018-06-14,02:58:34,11350.5,6:07:44,19.72,ID1,2204638282,5002706670,47033.0,0.0,11350.5,0.0,6,9
ID3216818245,1,1,6,-37.8002511,144.9597986,-37.7874421,144.9804091,3221.0,2018-01-18,17:26:36,812.46,17:40:08,13.06,ID3,871096413,2204638268,3221.0,0.0,812.46,0.0,1,6
ID3509571398,1,9,8,-38.1109156,144.65417250000002,-37.807202000000004,145.0266373,49777.0,2018-06-19,02:13:31,12099.660000000005,5:35:10,58.62,ID3,5002706670,304700558,49777.0,0.0,12099.66,0.0,9,8
ID3948490979,1,1,2,-37.8077968,144.97320219999997,-37.819146,144.9463523,3022.0,2018-05-15,05:29:47,730.8600000000001,5:41:57,17.6,ID3,767647073,560989090,3022.0,0.0,730.86,0.0,1,2
ID1814845603,0,4,8,-37.79916,144.98987639999999,-37.8158343,145.04645,6190.0,2018-02-09,12:54:07,1899.9600000000007,13:25:46,10.69,ID1,2672588669,1889485053,6190.0,0.0,1899.96,0.0,4,8
ID3921470826,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-04-17,00:47:45,4911.5999999999985,2:09:36,34.56,ID3,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID3290316492,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-07-16,17:00:41,4911.5999999999985,18:22:32,27.42,ID3,1390575046,1889485053,15151.0,0.0,4911.6,-0.0,7,8
ID5522286199,2,5,3,-37.8011739,144.9416032,-37.8198075,144.974575,4518.0,2018-07-09,05:59:43,1196.76,6:19:39,142.35,ID5,4787976072,2941596446,4518.0,0.0,1196.76,0.0,5,3
ID1239630291,0,5,1,-37.8152417,144.9276167,-37.8061899,144.9783206,5876.0,2018-04-26,10:58:50,1515.18,11:23:38,5.1,ID1,4754200380,477079747,5876.0,0.0,1515.18,0.0,5,1
ID3458816710,1,4,5,-37.811721999999996,145.0119814,-37.8115487,144.9361249,7029.0,2018-04-24,15:36:47,1795.379999999999,16:06:42,16.69,ID3,4028046129,310727778,7029.0,0.0,1795.38,-0.0,4,5
ID3231067158,1,5,1,-37.8005394,144.9346418,-37.8081851,144.9756244,6001.0,2018-03-08,23:12:19,1520.880000000001,23:37:39,20.62,ID3,4884445041,4283908118,6001.0,0.0,1520.88,0.0,5,1
ID3747538374,1,5,3,-37.805980600000005,144.93913480000003,-37.816376299999995,144.9963062,5766.0,2018-07-03,15:00:24,1459.4399999999991,15:24:43,14.64,ID3,5556315220,30385484,5766.0,0.0,1459.44,-0.0,5,3
ID1257215158,0,7,5,-37.8618349,144.90571599999998,-37.8070674,144.9376258,10469.0,2018-07-07,20:56:15,3453.839999999999,21:53:48,15.84,ID1,1390575046,581784564,10469.0,0.0,3453.84,-0.0,7,5
ID3553727380,1,4,9,-37.801218799999994,145.0085809,-38.1109156,144.65417250000002,48483.0,2018-06-06,07:21:42,11751.48,10:37:33,44.58,ID3,580530626,5002706670,48483.0,0.0,11751.48,0.0,4,9
ID3401993895,1,2,5,-37.8088806,144.92529330000002,-37.8045552,144.91604080000002,2053.0,2018-03-02,04:29:27,466.38000000000005,4:37:13,16.57,ID3,581703510,580320051,2053.0,0.0,466.38,0.0,2,5
ID1132426781,0,2,4,-37.812144599999996,144.93793540000001,-37.7977356,145.0083176,7925.0,2018-05-13,00:03:36,2076.78,0:38:12,17.2,ID1,634775006,282852629,7925.0,0.0,2076.78,0.0,2,4
ID3184267978,1,7,1,-37.8618349,144.90571599999998,-37.8143175,144.9655652,8242.0,2018-01-18,01:52:32,2822.4599999999987,2:39:34,26.24,ID3,1390575046,1327098193,8242.0,0.0,2822.46,-0.0,7,1
ID1634984587,0,7,8,-37.8618349,144.90571599999998,-37.807202000000004,145.0266373,13986.0,2018-04-02,17:43:20,4292.399999999998,18:54:52,13.35,ID1,1390575046,304700558,13986.0,0.0,4292.4,-0.0,7,8
ID1492503847,0,7,4,-37.8618349,144.90571599999998,-37.8142704,145.01112719999998,12297.0,2018-01-08,05:07:18,3831.4199999999987,6:11:09,13.61,ID1,1390575046,3130999255,12297.0,0.0,3831.42,-0.0,7,4
ID3700307105,1,6,7,-37.7874421,144.9804091,-37.8618349,144.90571599999998,11630.0,2018-06-16,17:10:17,3697.0200000000013,18:11:54,26.16,ID3,2204638268,1390575046,11630.0,0.0,3697.02,0.0,6,7
ID3352497143,1,6,8,-37.773845,144.9836895,-37.807202000000004,145.0266373,8606.0,2018-01-18,23:58:41,1995.7200000000007,0:31:56,22.29,ID3,2455254499,304700558,8606.0,0.0,1995.72,0.0,6,8
ID1552987400,0,4,3,-37.815371899999995,145.0090574,-37.82040679999999,144.99533,1753.0,2018-06-02,15:24:13,437.70000000000016,15:31:30,11.54,ID1,410105024,440051921,1753.0,0.0,437.7,0.0,4,3
ID1492979438,0,4,3,-37.8145067,144.99993519999998,-37.8127138,144.9827524,1913.0,2018-06-22,01:59:35,500.58,2:07:55,12.9,ID1,4315827371,650276301,1913.0,0.0,500.58,0.0,4,3
ID1651736210,0,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-01-20,08:14:37,12681.060000000005,11:45:58,19.21,ID1,5002706670,1889485053,51032.0,0.0,12681.06,0.0,9,8
ID5466994463,2,5,1,-37.804768599999996,144.92610469999997,-37.812951899999995,144.9634807,3960.0,2018-06-01,09:23:18,877.1400000000003,9:37:55,97.17,ID5,581739037,2272199918,3960.0,0.0,877.14,0.0,5,1
ID1560936115,0,5,1,-37.8075805,144.9324425,-37.8127454,144.93719109999998,1026.0,2018-02-03,14:56:56,269.64000000000004,15:01:25,13.64,ID1,581704986,634783569,1026.0,0.0,269.64,0.0,5,1
ID1559555658,0,5,3,-37.804305299999996,144.92901030000002,-37.8267979,144.98221759999998,6019.0,2018-05-23,14:30:58,1547.0400000000004,14:56:45,8.8,ID1,581750692,163643112,6019.0,0.0,1547.04,0.0,5,3
ID1849879030,0,6,1,-37.7874325,144.9803767,-37.8104848,144.95242969999998,4471.0,2018-02-04,09:29:02,1151.8799999999997,9:48:13,8.69,ID1,2204638282,289597248,4471.0,0.0,1151.88,-0.0,6,1
ID1682168229,0,6,5,-37.7874421,144.9804091,-37.804126399999994,144.9349167,6362.0,2018-05-16,19:17:57,1689.3,19:46:06,9.73,ID1,2204638268,52504539,6362.0,0.0,1689.3,0.0,6,5
ID1245149742,0,2,9,-37.810169099999996,144.9365608,-38.1109156,144.65417250000002,42755.0,2018-01-16,11:43:18,10251.06,14:34:09,13.48,ID1,560997118,5002706670,42755.0,0.0,10251.06,0.0,2,9
ID1642787334,0,9,6,-38.1109156,144.65417250000002,-37.7874325,144.9803767,47033.0,2018-07-19,21:31:19,11355.660000000005,0:40:34,21.36,ID1,5002706670,2204638282,47033.0,0.0,11355.66,0.0,9,6
ID3878255734,1,2,2,-37.81206829999999,144.9383555,-37.817134,144.9531197,2222.0,2018-03-17,16:49:10,533.2800000000002,16:58:03,15.37,ID3,1224821954,6167231006,2222.0,0.0,533.28,0.0,2,2
ID1954812577,0,5,7,-37.8016619,144.9386283,-37.8618349,144.90571599999998,11736.0,2018-06-03,14:46:47,3825.720000000001,15:50:32,16.23,ID1,4787373511,1390575046,11736.0,0.0,3825.72,0.0,5,7
ID1705553368,0,4,5,-37.8047683,144.9981308,-37.8100144,144.9360754,6187.0,2018-02-23,14:20:23,1547.819999999999,14:46:10,10.78,ID1,3121558868,560997614,6187.0,0.0,1547.82,-0.0,4,5
ID1559306567,0,9,3,-38.1109156,144.65417250000002,-37.8163099,144.98212769999998,45103.0,2018-01-14,02:40:57,10875.240000000002,5:42:12,24.46,ID1,5002706670,576835814,45103.0,0.0,10875.24,0.0,9,3
ID1622825962,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-07-24,17:02:45,13173.36,20:42:18,19.76,ID1,1390575046,5002706670,50797.0,0.0,13173.36,0.0,7,9
ID1429306269,0,1,5,-37.81134229999999,144.96567040000002,-37.8056135,144.9296361,3655.0,2018-07-06,08:22:12,870.4199999999997,8:36:42,3.7,ID1,4544002877,3240572174,3655.0,0.0,870.42,-0.0,1,5
ID1193656676,0,1,2,-37.8220196,144.9606834,-37.813010600000005,144.93361000000002,4459.0,2018-04-13,08:53:51,1047.36,9:11:18,3.96,ID1,2173290781,6197211470,4459.0,0.0,1047.36,0.0,1,2
