,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID3965772882,1.0,8,6,-37.8158343,145.04645,-37.7907967,144.985865,7470.0,2018-03-03,09:23:46,2302.3800000000006,10:02:08,20.77
ID3295853510,1.0,8,2,-37.8158343,145.04645,-37.8209034,144.9480676,9272.0,2018-02-12,18:58:08,2679.6599999999994,19:42:47,21.06
ID1594264989,0.0,2,8,-37.821293,144.9517962,-37.8158343,145.04645,8944.0,2018-01-16,15:51:19,2599.7400000000007,16:34:38,12.46
ID1702769562,0.0,6,7,-37.7874325,144.9803767,-37.8618349,144.905716,11633.0,2018-05-28,05:04:50,3663.780000000001,6:05:53,19.55
ID3805060178,1.0,6,1,-37.7908183,144.9857929,-37.8036257,144.951795,4392.0,2018-02-05,13:31:24,1134.3000000000004,13:50:18,13.75
ID5227853020,2.0,2,1,-37.8166181,144.9281374,-37.818061,144.9648126,4550.0,2018-04-18,02:04:47,1102.98,2:23:09,107.1
ID1268562770,0.0,5,8,-37.8048464,144.9400309,-37.807202,145.0266373,8687.0,2018-02-10,09:47:29,2200.1400000000003,10:24:09,9.12
ID1425081469,0.0,3,5,-37.8132615,144.9778051,-37.7997268,144.9254944,5736.0,2018-07-01,21:45:18,1444.2000000000003,22:09:22,19.44
ID1964335466,0.0,1,5,-37.8093191,144.9625898,-37.8044469,144.9166318,4518.0,2018-05-19,04:07:22,1322.9400000000003,4:29:24,18.89
ID1952299651,,7,3,-37.8618349,144.905716,-37.8207322,144.9848817,9104.0,2018-06-28,05:58:40,2991.479999999998,6:48:31,17.54
ID3990467183,1.0,4,2,-37.8031671,145.0042037,-37.8149198,144.9353227,6956.0,2018-01-01,09:42:30,1736.4599999999998,10:11:26,12.45
ID3223598177,1.0,9,1,-38.1109156,144.6541725,-37.8206455,144.9487556,41973.0,2018-04-01,07:55:37,10088.759999999997,10:43:45,53.93
ID3132722673,,6,5,-37.7874325,144.9803767,-37.8032395,144.9360974,6482.0,2018-05-13,00:23:06,1710.8999999999999,0:51:36,26.45
ID5967990207,2.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-04-01,06:14:52,4911.599999999998,7:36:43,355.3
ID1118861023,0.0,7,4,-37.8618349,144.905716,-37.814713,145.0060753,11501.0,2018-04-11,05:01:39,3593.0399999999995,6:01:32,15.68
ID3788904507,,9,6,-38.1109156,144.6541725,-37.773845,144.9836895,48197.0,2018-07-22,10:28:41,11495.340000000007,13:40:16,61.43
ID1670910561,0.0,4,3,-37.8166074,145.0056193,-37.8223062,144.9967359,1338.0,2018-02-07,12:56:29,368.93999999999994,13:02:37,7.62
ID1752251794,,2,7,-37.8243004,144.9369768,-37.8618349,144.905716,9868.0,2018-07-28,05:21:12,3289.02,6:16:01,19.89
ID1839464704,0.0,2,9,-37.8176462,144.9486878,-38.1109156,144.6541725,41942.0,2018-02-09,10:58:21,10073.16,13:46:14,21.94
ID5906861284,2.0,6,5,-37.7907967,144.985865,-37.8068301,144.9378108,6407.0,2018-04-18,18:06:18,1684.9200000000003,18:34:22,137.89
ID3586229116,,5,7,-37.7960038,144.9360765,-37.8618349,144.905716,11548.0,2018-02-24,05:05:58,3754.4400000000014,6:08:32,36.46
ID3230539355,,3,1,-37.8087794,144.9828008,-37.817662,144.9704051,1840.0,2018-07-13,11:48:26,480.41999999999996,11:56:26,7.05
ID5794038568,,4,6,-37.8167483,145.0074769,-37.7907967,144.985865,4669.0,2018-06-05,19:52:05,1335.66,20:14:20,111.65
ID3200164643,,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-06-23,09:36:10,12681.059999999998,13:07:31,65.98
ID3355196866,,7,5,-37.8618349,144.905716,-37.8021474,144.9379185,11409.0,2018-03-19,13:53:10,3714.539999999998,14:55:04,26.24
ID3988597977,,2,1,-37.8149849,144.9275901,-37.8132722,144.9372388,2283.0,2018-06-17,04:11:54,566.16,4:21:20,18.76
ID5358369650,,3,9,-37.8176326,145.0054969,-38.1109156,144.6541725,47393.0,2018-05-05,06:43:33,11484.66,9:54:57,802.83
ID3835606057,1.0,6,5,-37.7874325,144.9803767,-37.8068481,144.9377585,6249.0,2018-03-05,02:08:52,1490.1000000000001,2:33:42,19.43
ID1515435769,0.0,8,3,-37.8158343,145.04645,-37.8240335,144.9737726,7715.0,2018-04-11,07:36:40,2217.18,8:13:37,9.81
ID1433102991,0.0,2,6,-37.8129773,144.9366979,-37.7908183,144.9857929,6171.0,2018-07-01,08:39:43,1586.22,9:06:09,11.36
ID1841894998,0.0,1,6,-37.8019174,144.9773319,-37.773845,144.9836895,3924.0,2018-04-11,22:57:31,744.4799999999999,23:09:55,12.91
ID1226286750,0.0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-04-22,12:27:16,12681.060000000005,15:58:37,32.18
ID5350832917,2.0,5,8,-37.805919,144.9392258,-37.807202,145.0266373,8368.0,2018-01-28,08:08:08,2173.92,8:44:21,167.07
ID3922982364,1.0,5,2,-37.7989809,144.9364074,-37.8233226,144.9429884,3749.0,2018-01-13,08:40:26,816.1800000000001,8:54:02,12.08
ID3169725711,1.0,8,2,-37.8158343,145.04645,-37.822214,144.9499179,9068.0,2018-06-23,08:52:25,2655.539999999999,9:36:40,21.07
ID1409275978,0.0,1,2,-37.8028144,144.9473472,-37.8212245,144.9475376,2507.0,2018-05-15,13:28:48,656.6399999999999,13:39:44,10.56
ID1812848608,0.0,4,9,-37.8055111,144.9984334,-38.1109156,144.6541725,47091.0,2018-06-13,20:26:53,11397.779999999999,23:36:50,27.36
ID3678850766,,7,2,-37.8618349,144.905716,-37.8240357,144.9436033,9174.0,2018-05-16,09:29:34,3189.84,10:22:43,19.36
ID1803722463,,8,2,-37.8158343,145.04645,-37.8221797,144.9311455,11691.0,2018-01-14,22:52:51,3193.9799999999977,23:46:04,22.37
ID1792682300,,5,6,-37.8083333,144.9351746,-37.7907967,144.985865,6349.0,2018-02-14,04:11:28,1726.9800000000002,4:40:14,15.95
ID1535875320,0.0,1,4,-37.8079972,144.9687948,-37.7992172,145.0095819,4441.0,2018-06-04,18:43:53,1204.5,19:03:57,10.6
ID1198359709,0.0,8,1,-37.807202,145.0266373,-37.8034953,144.9629891,6277.0,2018-06-26,12:15:53,1572.0600000000004,12:42:05,10.54
ID5505127898,,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-02-15,02:08:36,13204.979999999994,5:48:40,933.45
ID3656433918,1.0,4,7,-37.8127359,145.0144966,-37.8618349,144.905716,12385.0,2018-01-22,23:16:41,3913.8000000000015,0:21:54,33.0
ID3456962409,,1,2,-37.8088654,144.9522245,-37.8224711,144.9474014,2095.0,2018-04-22,13:46:41,575.94,13:56:16,15.76
ID1840554209,0.0,8,6,-37.807202,145.0266373,-37.7907967,144.985865,4834.0,2018-06-07,21:08:23,1358.6400000000006,21:31:01,14.8
ID3149702971,1.0,4,1,-37.7992369,145.0042506,-37.8168159,144.9538169,5949.0,2018-02-18,04:07:11,1457.6400000000008,4:31:28,26.06
ID1204619995,0.0,3,9,-37.8113959,144.9829026,-38.1109156,144.6541725,45332.0,2018-04-01,22:36:27,10836.18,1:37:03,34.21
ID3974242796,1.0,3,5,-37.8134021,144.9739325,-37.8161658,144.9287393,5491.0,2018-05-12,15:07:43,1379.1600000000008,15:30:42,20.77
ID1420101610,0.0,1,5,-37.810968,144.9586967,-37.8098909,144.9357328,2297.0,2018-06-11,21:19:30,546.4200000000001,21:28:36,14.39
ID1263661698,,3,9,-37.8181804,144.9758986,-38.1109156,144.6541725,44620.0,2018-02-05,20:07:42,10726.919999999998,23:06:28,26.21
ID1863119624,0.0,8,3,-37.807202,145.0266373,-37.8215769,145.0022939,3823.0,2018-02-17,01:59:15,921.8400000000006,2:14:36,17.6
ID1305436117,0.0,9,3,-38.1109156,144.6541725,-37.8099114,144.994597,46430.0,2018-05-04,00:00:06,11125.200000000003,3:05:31,29.7
ID3687226470,1.0,9,3,-38.1109156,144.6541725,-37.8249062,144.9911605,46155.0,2018-07-17,17:13:26,11158.139999999996,20:19:24,58.82
ID5958229198,2.0,3,9,-37.8243336,144.9691356,-38.1109156,144.6541725,44396.0,2018-01-28,06:21:50,10821.72,9:22:11,758.79
ID1649825120,0.0,8,2,-37.807202,145.0266373,-37.8090886,144.9291438,9447.0,2018-02-15,03:21:25,2403.119999999998,4:01:28,17.3
ID3209660873,1.0,2,8,-37.8240812,144.9353309,-37.8158343,145.04645,10649.0,2018-01-13,02:49:59,3080.5200000000004,3:41:19,31.09
ID5976811013,2.0,1,4,-37.8142821,144.9744207,-37.8031629,145.0091497,4020.0,2018-05-15,21:29:02,1029.42,21:46:11,100.87
ID1392854528,0.0,1,7,-37.8160506,144.9606845,-37.8618349,144.905716,8144.0,2018-05-04,01:22:40,2808.06,2:09:28,17.26
ID1952256670,0.0,8,2,-37.8158343,145.04645,-37.8163489,144.9384098,9944.0,2018-06-12,17:05:17,2839.2599999999975,17:52:36,13.34
ID1450979835,0.0,5,2,-37.8187646,144.9164875,-37.8206237,144.9415725,3668.0,2018-07-07,15:47:00,944.0400000000002,16:02:44,
ID3559376794,1.0,1,6,-37.8004833,144.9705365,-37.7738026,144.9836466,6108.0,2018-03-05,02:46:13,2043.24,3:20:16,25.41
ID3890392094,1.0,4,2,-37.8054523,145.0005859,-37.8177493,144.9485325,5450.0,2018-06-04,03:31:34,1323.2400000000002,3:53:37,
ID1209259518,0.0,8,2,-37.8158343,145.04645,-37.8253994,144.9507166,9315.0,2018-02-09,09:34:46,2716.0799999999986,10:20:02,
ID1814018842,0.0,7,3,-37.8618349,144.905716,-37.823121,144.9763575,8119.0,2018-01-15,19:40:02,2743.7999999999993,20:25:45,12.63
ID3371249981,1.0,8,1,-37.8158343,145.04645,-37.8041043,144.9478734,8898.0,2018-02-17,10:36:09,2567.2799999999993,11:18:56,19.01
ID3673005526,1.0,4,6,-37.8143675,144.9999414,-37.773845,144.9836895,7011.0,2018-07-12,02:04:18,1514.2200000000003,2:29:32,
ID3277865745,1.0,8,3,-37.8158343,145.04645,-37.8242449,144.9868322,6485.0,2018-02-22,19:01:24,1905.0599999999995,19:33:09,17.46
ID1222031851,0.0,2,1,-37.8222687,144.9506507,-37.8075762,144.9549133,2076.0,2018-03-09,21:15:18,542.8800000000001,21:24:20,14.57
ID3698498625,1.0,9,4,-38.1109156,144.6541725,-37.8009174,145.010809,48430.0,2018-07-28,09:20:18,11829.84,12:37:27,
ID3167699178,1.0,2,7,-37.8110439,144.9380628,-37.8618349,144.905716,10437.0,2018-06-13,17:15:34,3390.7200000000003,18:12:04,25.31
ID1541478801,0.0,6,5,-37.7874421,144.9804091,-37.8065946,144.9322622,6286.0,2018-04-21,17:47:17,1681.8000000000002,18:15:18,
ID1293417211,0.0,4,1,-37.8100628,144.9958751,-37.8027607,144.951626,4207.0,2018-06-27,21:08:53,1015.9800000000004,21:25:48,
ID1194779021,0.0,9,3,-38.1109156,144.6541725,-37.8137121,144.9721086,44187.0,2018-04-02,23:44:13,10619.639999999998,2:41:12,31.01
ID1556956343,0.0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-10,15:44:42,13173.359999999999,19:24:15,28.52
ID1393285724,0.0,9,1,-38.1109156,144.6541725,-37.8085205,144.9491955,42957.0,2018-06-04,18:54:20,10285.74,21:45:45,
ID3268723619,1.0,6,3,-37.7907967,144.985865,-37.8117735,145.0020003,3684.0,2018-03-09,21:59:26,1046.5800000000002,22:16:52,20.22
ID3781131313,1.0,7,6,-37.8618349,144.905716,-37.7908183,144.9857929,11712.0,2018-03-05,23:16:49,3700.979999999999,0:18:29,31.32
ID3203313035,1.0,3,2,-37.8113935,145.0014914,-37.8180835,144.9293015,6920.0,2018-07-27,03:48:58,1748.5200000000004,4:18:06,24.87
ID5896992202,2.0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-04-03,14:15:29,12681.060000000005,17:46:50,
ID5394714235,2.0,4,5,-37.8059414,144.9980461,-37.8054876,144.9368074,5936.0,2018-04-18,19:56:52,1580.0999999999997,20:23:12,129.89
ID5755333088,2.0,5,8,-37.8151161,144.927561,-37.8158343,145.04645,11824.0,2018-05-13,06:17:39,3279.8399999999997,7:12:18,242.35
ID3865088243,1.0,8,3,-37.8158343,145.04645,-37.8179899,144.9935827,5351.0,2018-05-09,07:42:55,1642.1999999999998,8:10:17,
ID3205891771,1.0,2,3,-37.8128014,144.9427053,-37.8150414,144.9917019,5089.0,2018-02-22,13:11:26,1263.3000000000004,13:32:29,15.11
ID3162905067,1.0,5,7,-37.8013501,144.937552,-37.8618349,144.905716,11505.0,2018-04-19,11:43:20,3749.1000000000004,12:45:49,
ID3939660941,1.0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-24,03:03:32,4911.599999999998,4:25:23,
ID1309378340,0.0,3,2,-37.8120786,144.9739337,-37.8154817,144.9454612,2958.0,2018-03-24,13:08:31,755.0999999999999,13:21:06,12.98
ID3315860797,1.0,1,5,-37.8008765,144.9541201,-37.8117394,144.9361524,3073.0,2018-06-17,18:35:18,798.9000000000002,18:48:36,
ID1828642449,0.0,1,6,-37.805233,144.9506585,-37.7874421,144.9804091,4447.0,2018-06-11,20:03:50,1190.4000000000005,20:23:40,9.22
ID3428297475,1.0,2,4,-37.8099209,144.93584,-37.8004129,144.9988579,6594.0,2018-06-03,01:15:54,1671.84,1:43:45,
ID3835010811,1.0,1,4,-37.7996411,144.9567437,-37.8073824,145.0077081,5305.0,2018-03-22,02:05:26,1206.8400000000004,2:25:32,
ID5220620676,2.0,3,1,-37.8090664,144.983856,-37.8118947,144.9724697,1344.0,2018-03-14,04:17:54,310.9200000000001,4:23:04,52.24
ID5249559764,2.0,8,4,-37.807202,145.0266373,-37.8107635,145.0122618,2854.0,2018-05-18,15:33:39,678.18,15:44:57,67.47
