,Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
0,ID1183592610,0,3,5,-37.82243270000001,145.0077752,-37.8149767,144.9275019,8841.0,2018-07-23,21:44:45,2075.76,22:19:20,17.63
1,ID3162500053,1,5,8,-37.8152417,144.9276167,-37.8158343,145.04645,11800.0,2018-07-18,10:36:59,3274.92,11:31:33,10.065
2,ID3425189195,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-04-13,02:19:22,4911.5999999999985,3:41:13,36.41
3,ID1141248598,0,6,9,-37.7738026,144.98364660000001,-38.1109156,144.65417250000002,51061.0,2018-02-25,11:40:13,12976.499999999995,15:16:29,31.52
4,ID1781243886,0,7,6,-37.8618349,144.90571599999998,-37.7738026,144.98364660000001,16033.0,2018-03-10,06:51:14,5320.6799999999985,8:19:54,20.08
5,ID1127324917,0,7,2,-37.8618349,144.90571599999998,-37.8140839,144.9445116,9678.0,2018-05-18,12:49:53,3241.259999999999,13:43:54,14.92
6,ID3112745942,1,6,8,-37.7874421,144.9804091,-37.807202000000004,145.0266373,5789.0,2018-06-11,07:56:30,1492.6800000000005,8:21:22,8.79
7,ID3890839118,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-01-20,09:57:47,13204.979999999996,13:37:51,66.14
8,ID3355800932,1,9,3,-38.1109156,144.65417250000002,-37.817905700000004,144.97063980000001,44189.0,2018-01-05,18:40:26,10653.839999999991,21:37:59,55.98
9,ID1396228417,0,1,6,-37.81169570000001,144.9520548,-37.7874421,144.9804091,4532.0,2018-01-01,12:12:56,1188.5400000000004,12:32:44,10.74
10,ID1968047607,0,2,6,-37.8113309,144.92940719999999,-37.773845,144.9836895,8425.0,2018-05-04,04:42:08,1877.8800000000006,5:13:25,14.9
11,ID3427652572,1,5,6,-37.8074205,144.9292428,-37.773845,144.9836895,8095.0,2018-06-21,00:23:12,1838.4,0:53:50,10.465
12,ID5321861983,2,6,5,-37.7907967,144.985865,-37.8117394,144.9361524,6663.0,2018-04-27,23:20:54,1813.9199999999994,23:51:07,169.43
13,ID3342784673,1,8,6,-37.8158343,145.04645,-37.7874325,144.9803767,8361.0,2018-07-02,08:14:07,2438.2200000000007,8:54:45,14.81
14,ID3797545511,1,9,3,-38.1109156,144.65417250000002,-37.818581200000004,145.00491269999998,47250.0,2018-05-10,18:51:31,11482.55999999999,22:02:53,59.94
15,ID1174016253,0,9,5,-38.1109156,144.65417250000002,-37.7993843,144.925888,44676.0,2018-07-11,08:51:13,10731.419999999996,11:50:04,23.42
16,ID1355894713,0,2,6,-37.813613700000005,144.9377835,-37.773845,144.9836895,7285.0,2018-03-15,22:01:50,1631.04,22:29:01,15.77
17,ID3548158846,1,2,9,-37.8192441,144.9330365,-38.1109156,144.65417250000002,42142.0,2018-06-10,23:20:52,10111.32,2:09:23,62.92
18,ID1602975260,0,3,2,-37.81294129999999,144.9858829,-37.808746299999996,144.92591409999997,5957.0,2018-06-23,16:03:44,1511.2799999999993,16:28:55,14.22
19,ID3727809417,1,7,2,-37.8618349,144.90571599999998,-37.8250579,144.94931599999998,8722.0,2018-01-12,07:05:08,2993.8799999999987,7:55:01,17.72
20,ID1701060007,0,1,2,-37.8025675,144.96376909999998,-37.8242743,144.94398,3904.0,2018-06-21,18:09:32,987.1200000000003,18:25:59,10.6
21,ID3881594566,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-05-23,03:07:56,4917.479999999999,4:29:53,35.5
22,ID3865555369,1,7,5,-37.8618349,144.90571599999998,-37.8051653,144.9366579,10714.0,2018-02-14,17:15:17,3482.4599999999987,18:13:19,11.95
23,ID5794660788,2,8,2,-37.807202000000004,145.0266373,-37.8154311,144.928168,10484.0,2018-07-22,18:22:32,2683.439999999999,19:07:15,232.87
24,ID3170278174,1,2,1,-37.8109485,144.9389868,-37.806933799999996,144.95024809999998,1499.0,2018-04-18,12:27:45,365.70000000000016,12:33:50,10.43
25,ID3254913873,1,4,7,-37.8065078,145.001584,-37.8618349,144.90571599999998,11679.0,2018-02-13,10:00:24,3758.0400000000013,11:03:02,10.33
26,ID1290498446,0,3,8,-37.8245576,144.9848589,-37.807202000000004,145.0266373,5647.0,2018-06-04,11:36:56,1378.38,11:59:54,8.04
27,ID3384764025,1,3,4,-37.817069399999994,145.0055438,-37.8143354,145.0116614,1113.0,2018-07-22,00:54:46,275.4,0:59:21,18.35
28,ID5380891403,2,4,3,-37.8064408,144.9997194,-37.8232695,144.97832240000002,4761.0,2018-07-05,15:21:51,1144.2599999999998,15:40:55,108.27
29,ID1700162730,0,3,2,-37.818580299999994,144.9714402,-37.809020700000005,144.92892759999998,4422.0,2018-01-02,23:20:48,1087.1999999999996,23:38:55,7.355
30,ID1794224970,0,5,4,-37.8065726,144.9322385,-37.8114979,145.00974509999998,7122.0,2018-02-28,09:57:54,1817.94,10:28:11,7.2
31,ID3885699589,1,4,1,-37.8011713,145.0045171,-37.819044500000004,144.95425519999998,5759.0,2018-04-22,06:34:58,1368.0000000000005,6:57:46,13.71
32,ID5412212605,2,4,9,-37.81081079999999,145.01115149999998,-38.1109156,144.65417250000002,48334.0,2018-04-27,06:07:57,11655.839999999998,9:22:12,900.0
33,ID3233788273,1,6,3,-37.7874325,144.9803767,-37.82504960000001,144.9847144,4791.0,2018-06-17,04:43:59,1237.5000000000007,5:04:36,24.85
34,ID5922212202,2,5,4,-37.801880700000005,144.9308808,-37.8145419,145.0139865,8067.0,2018-01-16,17:39:47,2010.06,18:13:17,174.42
35,ID1694393729,0,9,3,-38.1109156,144.65417250000002,-37.8163839,145.0041885,47252.0,2018-07-27,19:15:29,11352.12,22:24:41,14.455
36,ID3909354220,1,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-07-15,20:02:48,12069.78,23:23:57,33.285
37,ID3697654232,1,3,5,-37.8194585,145.0072939,-37.799544700000006,144.92741840000002,8129.0,2018-05-24,13:53:47,2080.9800000000005,14:28:27,9.39
38,ID1936086603,0,1,2,-37.8032344,144.9669507,-37.8165079,144.9458344,2810.0,2018-01-28,18:17:33,729.6,18:29:42,14.93
39,ID1297589999,0,4,6,-37.8032826,144.9929998,-37.773845,144.9836895,5484.0,2018-04-16,02:49:28,1131.1800000000005,3:08:19,13.95
40,ID1279065818,0,1,6,-37.807263899999995,144.968907,-37.7907967,144.985865,3022.0,2018-06-08,03:50:36,912.78,4:05:48,15.63
41,ID1400456196,0,8,1,-37.807202000000004,145.0266373,-37.8201633,144.94280759999998,8596.0,2018-01-02,18:17:27,2034.12,18:51:21,14.19
42,ID1578477591,0,8,3,-37.807202000000004,145.0266373,-37.808845299999994,144.9838917,4415.0,2018-06-01,00:30:29,1040.5200000000002,0:47:49,13.81
43,ID5197564567,2,7,4,-37.8618349,144.90571599999998,-37.810266399999996,144.9977363,10839.0,2018-06-27,18:13:24,3544.1399999999976,19:12:28,291.2
44,ID3874459969,1,6,1,-37.7874325,144.9803767,-37.805354799999996,144.9736275,2338.0,2018-03-02,13:00:54,574.56,13:10:28,11.87
45,ID3521959936,1,3,4,-37.8145518,145.00464409999998,-37.805206899999995,144.9945958,1789.0,2018-06-24,13:14:03,472.2,13:21:55,16.77
46,ID1296460595,0,4,5,-37.8025023,144.9923117,-37.804869000000004,144.9284889,6372.0,2018-02-03,13:37:03,1607.28,14:03:50,16.44
47,ID5819745878,2,2,9,-37.8217092,144.9487024,-38.1109156,144.65417250000002,42103.0,2018-04-26,00:33:49,10115.52,3:22:24,802.5
48,ID1486569230,0,4,5,-37.811134100000004,145.00646619999998,-37.8117265,144.9297369,7934.0,2018-05-04,16:00:33,2023.559999999999,16:34:16,12.23
49,ID3365700524,1,3,7,-37.8204768,144.9771165,-37.8618349,144.90571599999998,8734.0,2018-05-25,15:49:04,2922.96,16:37:46,21.55
50,ID3178985429,1,1,7,-37.8085158,144.947123,-37.8618349,144.90571599999998,9792.0,2018-06-02,01:29:45,3309.4800000000005,2:24:54,34.87
51,ID5196820875,2,6,7,-37.773845,144.9836895,-37.8618349,144.90571599999998,13169.0,2018-01-14,22:07:41,3866.4600000000014,23:12:07,166.035
52,ID5365201324,2,3,2,-37.8194705,144.9719779,-37.814529,144.94575940000001,3089.0,2018-04-05,18:59:42,799.1400000000001,19:13:01,82.52
53,ID3778311699,1,5,8,-37.80991160000001,144.9359473,-37.8158343,145.04645,10110.0,2018-03-28,02:56:09,2826.1800000000007,3:43:15,27.68
54,ID5758422305,2,3,2,-37.821224799999996,144.9830336,-37.809847600000005,144.9287891,5673.0,2018-06-19,15:01:26,1392.1799999999994,15:24:38,126.7
55,ID5979022928,2,2,7,-37.824154799999995,144.94391230000002,-37.8618349,144.90571599999998,9136.0,2018-06-24,14:31:11,3174.48,15:24:05,270.49
56,ID1249963594,0,6,1,-37.7738026,144.98364660000001,-37.816493200000004,144.97101919999997,8026.0,2018-01-22,04:57:47,2559.179999999999,5:40:26,16.35
57,ID1648778479,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-04-07,21:19:27,4911.5999999999985,22:41:18,23.32
58,ID1301608587,0,1,3,-37.812419,144.9538206,-37.8206866,144.9847261,3652.0,2018-04-26,19:44:36,937.8,20:00:13,9.03
59,ID1367237296,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-02-24,00:11:42,12681.059999999998,3:43:03,39.92
60,ID1359586757,0,4,8,-37.7993735,144.9931864,-37.807202000000004,145.0266373,3177.0,2018-06-22,04:38:14,838.3799999999999,4:52:12,13.96
61,ID3522421928,1,2,1,-37.817915299999996,144.9484878,-37.8096744,144.9725331,2620.0,2018-02-19,01:51:46,612.3600000000002,2:01:58,17.23
62,ID3273950965,1,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-02-13,10:07:14,12681.060000000005,13:38:35,59.89
63,ID5591365882,2,7,4,-37.8618349,144.90571599999998,-37.810218400000004,145.009017,12215.0,2018-02-10,18:31:46,3850.799999999997,19:35:56,160.815
64,ID3357086527,1,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-05-25,11:04:29,12681.059999999998,14:35:50,59.34
65,ID3542876871,1,9,5,-38.1109156,144.65417250000002,-37.802884399999996,144.933945,43770.0,2018-04-05,00:45:06,10489.439999999997,3:39:55,58.32
66,ID1491422956,0,7,2,-37.8618349,144.90571599999998,-37.8150746,144.94511430000003,9554.0,2018-02-26,04:37:41,3194.159999999998,5:30:55,19.86
67,ID1649341714,0,9,1,-38.1109156,144.65417250000002,-37.818826,144.95315680000002,42432.0,2018-06-27,00:20:36,10211.939999999997,3:10:47,32.34
68,ID1706546256,0,2,9,-37.815354299999996,144.9355892,-38.1109156,144.65417250000002,42803.0,2018-06-20,08:30:35,10297.98,11:22:12,23.55
69,ID3738458724,1,2,6,-37.8217982,144.95164609999998,-37.7738026,144.98364660000001,9661.0,2018-04-04,03:52:09,2928.36,4:40:57,28.29
70,ID1181346914,0,6,3,-37.7738026,144.98364660000001,-37.8253292,144.98277380000002,9518.0,2018-06-22,12:01:17,2942.639999999999,12:50:19,7.255
71,ID1929542121,0,3,8,-37.824487100000006,144.9846353,-37.8158343,145.04645,6843.0,2018-07-26,14:07:45,2004.18,14:41:09,15.51
72,ID1154013359,0,6,8,-37.7874421,144.9804091,-37.807202000000004,145.0266373,5789.0,2018-01-04,02:59:49,1492.6800000000005,3:24:41,15.22
73,ID1578379920,0,8,4,-37.8158343,145.04645,-37.805249700000005,145.0151727,4336.0,2018-04-24,09:02:24,1363.68,9:25:07,6.6
74,ID1814923027,0,3,9,-37.8162031,144.9722562,-38.1109156,144.65417250000002,44269.0,2018-01-15,12:17:00,10680.66,15:15:00,14.87
75,ID1513030592,0,1,4,-37.8111885,144.965811,-37.812075,145.01481030000002,4501.0,2018-01-16,12:22:21,1106.4,12:40:47,12.14
76,ID3848856218,1,3,9,-37.8198249,144.99543469999998,-38.1109156,144.65417250000002,46448.0,2018-07-08,04:19:47,11130.18,7:25:17,32.585
77,ID1852657798,0,3,5,-37.8159335,144.98259030000003,-37.8028637,144.92813,5565.0,2018-07-23,06:11:02,1416.7200000000007,6:34:38,7.2
78,ID1876219102,0,7,4,-37.8618349,144.90571599999998,-37.7994507,144.99412009999998,11480.0,2018-01-17,16:12:33,3798.4199999999987,17:15:51,17.01
79,ID1742737185,0,5,3,-37.802525,144.9270871,-37.81902589999999,144.9768834,5471.0,2018-06-03,19:04:55,1393.2600000000007,19:28:08,15.96
80,ID1392405216,0,8,5,-37.8158343,145.04645,-37.799877200000005,144.9350044,12236.0,2018-04-07,20:36:50,3346.56,21:32:36,17.14
81,ID1202755191,0,5,7,-37.8054867,144.9265966,-37.8618349,144.90571599999998,11557.0,2018-07-11,19:22:18,3682.14,20:23:40,14.13
82,ID3256904072,1,3,9,-37.8159106,144.973171,-38.1109156,144.65417250000002,44354.0,2018-06-22,17:13:06,10707.84,20:11:33,55.32
83,ID5259830688,2,1,5,-37.8110323,144.97285630000002,-37.8163745,144.92899340000002,5482.0,2018-06-24,08:25:41,1397.5199999999998,8:48:58,126.08
84,ID1914744638,0,4,2,-37.816629600000006,145.00568710000002,-37.818026399999994,144.9485387,5576.0,2018-03-05,13:28:12,1455.9,13:52:27,11.22
85,ID3793829184,1,8,4,-37.8158343,145.04645,-37.7997119,144.99171669999998,5912.0,2018-03-13,07:50:54,1807.98,8:21:01,10.71
86,ID1787197000,0,9,2,-38.1109156,144.65417250000002,-37.8162309,144.9451079,41760.0,2018-03-01,16:27:03,10053.119999999997,19:14:36,27.38
87,ID3325916174,1,1,7,-37.799643700000004,144.95499019999997,-37.8618349,144.90571599999998,9838.0,2018-03-20,00:54:49,3268.6200000000013,1:49:17,28.23
88,ID3641625779,1,5,2,-37.8058221,144.9333802,-37.815476399999994,144.94620680000003,1829.0,2018-01-28,15:51:50,481.13999999999993,15:59:51,15.63
89,ID3892291646,1,7,2,-37.8618349,144.90571599999998,-37.8151942,144.9397467,10194.0,2018-07-04,15:41:41,3376.259999999999,16:37:57,12.55
90,ID1475125515,0,1,2,-37.820296,144.9454494,-37.8203709,144.9495861,496.0,2018-03-13,21:56:48,108.24,21:58:36,12.9
91,ID1340878439,0,1,8,-37.8034219,144.94998130000002,-37.8158343,145.04645,8811.0,2018-04-07,00:13:54,2419.32,0:54:13,22.17
92,ID1858184621,0,6,1,-37.773845,144.9836895,-37.8044992,144.9684871,3837.0,2018-07-14,00:47:16,744.4799999999998,0:59:40,17.21
93,ID1276326672,0,3,9,-37.810995299999995,145.000582,-38.1109156,144.65417250000002,46946.0,2018-04-14,10:56:08,11244.36,14:03:32,29.0
94,ID3652958098,1,2,8,-37.8133778,144.9384642,-37.807202000000004,145.0266373,9048.0,2018-06-09,13:14:08,2310.3,13:52:38,24.01
95,ID1780422023,0,1,9,-37.8064576,144.9597134,-38.1109156,144.65417250000002,43741.0,2018-01-28,05:13:33,10572.78,8:09:45,18.24
96,ID1414616686,0,4,3,-37.8119745,145.01041830000003,-37.8256878,144.99790009999998,2446.0,2018-04-11,11:28:14,615.7800000000002,11:38:29,5.05
97,ID3878877412,1,6,5,-37.7908183,144.9857929,-37.811325,144.9269538,7155.0,2018-04-04,23:34:40,1867.9799999999993,0:05:47,22.41
98,ID3512191431,1,8,5,-37.8158343,145.04645,-37.8001569,144.93536630000003,12202.0,2018-03-06,08:32:31,3338.94,9:28:09,19.72
99,ID1440986971,0,3,7,-37.82462460000001,144.98885249999998,-37.8618349,144.90571599999998,9222.0,2018-02-03,08:15:40,3011.1,9:05:51,10.73
100,ID3607870682,1,4,1,-37.79916,144.98987639999999,-37.801530799999995,144.9663514,2650.0,2018-02-23,10:54:38,658.8600000000001,11:05:36,7.32
101,ID1512096496,0,4,5,-37.8084499,145.01278119999998,-37.8077748,144.93329450000002,7774.0,2018-05-27,08:01:37,1959.7800000000007,8:34:16,5.01
102,ID3648900487,1,7,2,-37.8618349,144.90571599999998,-37.81575,144.92155590000002,12173.0,2018-06-23,15:20:47,3941.639999999997,16:26:28,30.3
103,ID3734789716,1,2,8,-37.8142705,144.935746,-37.8158343,145.04645,10174.0,2018-03-09,13:53:02,2840.100000000001,14:40:22,23.05
104,ID3420309555,1,5,6,-37.8046136,144.92312719999998,-37.7907967,144.985865,7228.0,2018-01-01,05:33:35,1996.74,6:06:51,22.08
105,ID3494362758,1,1,3,-37.819464399999994,144.9452532,-37.8159696,144.9915803,4589.0,2018-03-26,09:54:39,1080.7800000000002,10:12:39,8.61
106,ID1382117993,0,1,2,-37.8086953,144.94213069999998,-37.8148533,144.9378063,1426.0,2018-05-18,09:37:04,395.04,9:43:39,5.04
107,ID3659033611,1,2,1,-37.816444700000005,144.9458051,-37.8093734,144.964315,1930.0,2018-07-09,08:25:45,489.6,8:33:54,6.29
108,ID1995858243,0,2,3,-37.819250700000005,144.9434517,-37.813987899999994,144.9897168,4667.0,2018-06-23,08:02:34,1148.7000000000005,8:21:42,11.49
109,ID5742522997,2,1,3,-37.8161164,144.9383974,-37.8160042,144.9996541,6278.0,2018-06-05,16:35:56,1560.4200000000005,17:01:56,141.35
110,ID1497591464,0,4,8,-37.7997424,144.9920191,-37.807202000000004,145.0266373,3222.0,2018-03-10,16:12:26,864.3,16:26:50,13.21
111,ID1261470556,0,6,4,-37.7907967,144.985865,-37.805319399999995,145.0150414,4562.0,2018-06-12,06:22:27,1272.4200000000005,6:43:39,5.65
112,ID1476510468,0,4,3,-37.8030841,145.0049526,-37.825537,144.97645980000001,4836.0,2018-03-22,04:51:42,1142.88,5:10:44,15.27
113,ID3606467636,1,8,5,-37.807202000000004,145.0266373,-37.800530200000004,144.934364,10207.0,2018-04-03,06:09:05,2628.1800000000007,6:52:53,17.85
114,ID3695771467,1,1,3,-37.799947100000004,144.9693825,-37.8194656,144.9772728,2675.0,2018-05-09,22:27:32,674.34,22:38:46,9.09
115,ID3224753636,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-01-04,12:07:29,4917.479999999999,13:29:26,29.71
116,ID3792061570,1,1,8,-37.813204600000006,144.95135269999997,-37.8158343,145.04645,8562.0,2018-07-24,21:24:09,2441.2200000000007,22:04:50,24.55
117,ID3521757152,1,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-01-09,09:21:48,13173.36,13:01:21,62.63
118,ID1695995240,0,2,9,-37.8135389,144.9403554,-38.1109156,144.65417250000002,42352.0,2018-07-15,19:44:40,10156.919999999998,22:33:56,30.99
119,ID1490557531,0,3,8,-37.8177843,144.9746616,-37.8158343,145.04645,7159.0,2018-02-23,11:39:00,2105.2200000000007,12:14:05,4.565
120,ID1895361465,0,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-07-27,19:44:45,13204.979999999996,23:24:49,32.97
121,ID3557373427,1,1,2,-37.8056421,144.97124069999998,-37.8208641,144.9474851,3251.0,2018-04-09,08:36:37,784.4400000000003,8:49:41,7.82
122,ID1347525013,0,9,3,-38.1109156,144.65417250000002,-37.8245126,144.9821901,45598.0,2018-03-21,19:47:31,10987.2,22:50:38,30.04
123,ID1552004042,0,1,7,-37.800027899999996,144.97044330000003,-37.8618349,144.90571599999998,10029.0,2018-06-10,02:52:26,3327.660000000001,3:47:53,20.64
124,ID1946747710,0,6,7,-37.7874325,144.9803767,-37.8618349,144.90571599999998,11633.0,2018-05-03,21:29:12,3663.780000000001,22:30:15,18.22
125,ID5231850140,2,2,9,-37.8209271,144.94757380000001,-38.1109156,144.65417250000002,41873.0,2018-04-27,18:11:44,10072.2,20:59:36,788.54
126,ID3571970435,1,9,6,-38.1109156,144.65417250000002,-37.7874421,144.9804091,47035.0,2018-07-08,22:08:33,11413.020000000008,1:18:46,67.39
